RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,37,2008-06-30
,,,,,,,,,242,2008-06-30
,,,,,,,,,279,2008-06-30
,,,,,,,,,354,2008-06-30
,,,,,,,,,457,2008-06-30
,,,,,,,,,505,2008-06-30
,,,,,,,,,1155,2008-06-30
,,,,,,,,,1351,2008-06-30
,,,,,,,,,1454,2008-06-30
,,,,,,,,,1557,2008-06-30
,,,,,,,,,1632,2008-06-30
,,,,,,,,,1669,2008-06-30
,,,,,,,,,1829,2008-06-30
,,,,,,,,,1856,2008-06-30
,,,,,,,,,2040,2008-06-30
,,,,,,,,,2161,2008-06-30
,,,,,,,,,2376,2008-06-30
,,,,,,,,,2451,2008-06-30
,,,,,,,,,2554,2008-06-30
,,,,,,,,,2732,2008-06-30
,,,,,,,,,2750,2008-06-30
,,,,,,,,,2938,2008-06-30
,,,,,,,,,3252,2008-06-30
,,,,,,,,,3458,2008-06-30
,,,,,,,,,3720,2008-06-30
,,,,,,,,,3953,2008-06-30
,,,,,,,,,4138,2008-06-30
,,,,,,,,,4156,2008-06-30
,,,,,,,,,4231,2008-06-30
,,,,,,,,,4437,2008-06-30
,,,,,,,,,4839,2008-06-30
,,,,,,,,,5005,2008-06-30
,,,,,,,,,5069,2008-06-30
,,,,,,,,,5135,2008-06-30
,,,,,,,,,5210,2008-06-30
,,,,,,,,,5331,2008-06-30
,,,,,,,,,5461,2008-06-30
,,,,,,,,,5751,2008-06-30
,,,,,,,,,6039,2008-06-30
,,,,,,,,,6141,2008-06-30
,,,,,,,,,6329,2008-06-30
,,,,,,,,,6972,2008-06-30
,,,,,,,,,7009,2008-06-30
,,,,,,,,,7045,2008-06-30
,,,,,,,,,7157,2008-06-30
,,,,,,,,,7456,2008-06-30
,,,,,,,,,7634,2008-06-30
,,,,,,,,,8033,2008-06-30
,,,,,,,,,8462,2008-06-30
,,,,,,,,,8631,2008-06-30
,,,,,,,,,9357,2008-06-30
,,,,,,,,,9553,2008-06-30
,,,,,,,,,9807,2008-06-30
,,,,,,,,,9955,2008-06-30
,,,,,,,,,10157,2008-06-30
,,,,,,,,,10250,2008-06-30
,,,,,,,,,10849,2008-06-30
,,,,,,,,,10858,2008-06-30
,,,,,,,,,11145,2008-06-30
,,,,,,,,,11640,2008-06-30
,,,,,,,,,11837,2008-06-30
,,,,,,,,,12030,2008-06-30
,,,,,,,,,12058,2008-06-30
,,,,,,,,,12142,2008-06-30
,,,,,,,,,12245,2008-06-30
,,,,,,,,,12311,2008-06-30
,,,,,,,,,12647,2008-06-30
,,,,,,,,,12656,2008-06-30
,,,,,,,,,12937,2008-06-30
,,,,,,,,,12946,2008-06-30
,,,,,,,,,12955,2008-06-30
,,,,,,,,,13037,2008-06-30
,,,,,,,,,13103,2008-06-30
,,,,,,,,,13251,2008-06-30
,,,,,,,,,13457,2008-06-30
,,,,,,,,,14052,2008-06-30
,,,,,,,,,14155,2008-06-30
,,,,,,,,,14258,2008-06-30
,,,,,,,,,14454,2008-06-30
,,,,,,,,,14650,2008-06-30
,,,,,,,,,14753,2008-06-30
,,,,,,,,,14865,2008-06-30
,,,,,,,,,14977,2008-06-30
,,,,,,,,,15536,2008-06-30
,,,,,,,,,16337,2008-06-30
,,,,,,,,,16458,2008-06-30
,,,,,,,,,16551,2008-06-30
,,,,,,,,,16748,2008-06-30
,,,,,,,,,16944,2008-06-30
,,,,,,,,,16953,2008-06-30
,,,,,,,,,17110,2008-06-30
,,,,,,,,,17147,2008-06-30
,,,,,,,,,17259,2008-06-30
,,,,,,,,,17464,2008-06-30
,,,,,,,,,17839,2008-06-30
,,,,,,,,,17950,2008-06-30
,,,,,,,,,18050,2008-06-30
,,,,,,,,,18135,2008-06-30
,,,,,,,,,18377,2008-06-30
,,,,,,,,,18827,2008-06-30
,,,,,,,,,18836,2008-06-30
,,,,,,,,,18854,2008-06-30
,,,,,,,,,18957,2008-06-30
,,,,,,,,,19356,2008-06-30
,,,,,,,,,19730,2008-06-30
,,,,,,,,,19936,2008-06-30
,,,,,,,,,19972,2008-06-30
,,,,,,,,,20053,2008-06-30
,,,,,,,,,20147,2008-06-30
,,,,,,,,,20259,2008-06-30
,,,,,,,,,20370,2008-06-30
,,,,,,,,,20512,2008-06-30
,,,,,,,,,20633,2008-06-30
,,,,,,,,,20839,2008-06-30
,,,,,,,,,20857,2008-06-30
,,,,,,,,,20866,2008-06-30
,,,,,,,,,21256,2008-06-30
,,,,,,,,,21359,2008-06-30
,,,,,,,,,21630,2008-06-30
,,,,,,,,,21658,2008-06-30
,,,,,,,,,22048,2008-06-30
,,,,,,,,,22235,2008-06-30
,,,,,,,,,22356,2008-06-30
,,,,,,,,,22459,2008-06-30
,,,,,,,,,22543,2008-06-30
,,,,,,,,,22552,2008-06-30
,,,,,,,,,22730,2008-06-30
,,,,,,,,,22936,2008-06-30
,,,,,,,,,22954,2008-06-30
,,,,,,,,,23036,2008-06-30
,,,,,,,,,23045,2008-06-30
,,,,,,,,,23241,2008-06-30
,,,,,,,,,23456,2008-06-30
,,,,,,,,,23504,2008-06-30
,,,,,,,,,23540,2008-06-30
,,,,,,,,,23643,2008-06-30
,,,,,,,,,23755,2008-06-30
,,,,,,,,,23812,2008-06-30
,,,,,,,,,24006,2008-06-30
,,,,,,,,,24453,2008-06-30
,,,,,,,,,24659,2008-06-30
,,,,,,,,,24668,2008-06-30
,,,,,,,,,24855,2008-06-30
,,,,,,,,,24949,2008-06-30
,,,,,,,,,25357,2008-06-30
,,,,,,,,,25647,2008-06-30
,,,,,,,,,26149,2008-06-30
,,,,,,,,,26242,2008-06-30
,,,,,,,,,26457,2008-06-30
,,,,,,,,,26765,2008-06-30
,,,,,,,,,26859,2008-06-30
,,,,,,,,,26916,2008-06-30
,,,,,,,,,27548,2008-06-30
,,,,,,,,,27614,2008-06-30
,,,,,,,,,27847,2008-06-30
,,,,,,,,,28152,2008-06-30
,,,,,,,,,28255,2008-06-30
,,,,,,,,,28349,2008-06-30
,,,,,,,,,28406,2008-06-30
,,,,,,,,,28572,2008-06-30
,,,,,,,,,28732,2008-06-30
,,,,,,,,,29104,2008-06-30
,,,,,,,,,29252,2008-06-30
,,,,,,,,,29636,2008-06-30
,,,,,,,,,29850,2008-06-30
,,,,,,,,,29944,2008-06-30
,,,,,,,,,29953,2008-06-30
,,,,,,,,,30052,2008-06-30
,,,,,,,,,30155,2008-06-30
,,,,,,,,,30258,2008-06-30
,,,,,,,,,30418,2008-06-30
,,,,,,,,,30502,2008-06-30
,,,,,,,,,30650,2008-06-30
,,,,,,,,,30810,2008-06-30
,,,,,,,,,30856,2008-06-30
,,,,,,,,,31134,2008-06-30
,,,,,,,,,31255,2008-06-30
,,,,,,,,,31657,2008-06-30
,,,,,,,,,31826,2008-06-30
,,,,,,,,,31835,2008-06-30
,,,,,,,,,32234,2008-06-30
,,,,,,,,,32766,2008-06-30
,,,,,,,,,33147,2008-06-30
,,,,,,,,,33259,2008-06-30
,,,,,,,,,33268,2008-06-30
,,,,,,,,,33549,2008-06-30
,,,,,,,,,33727,2008-06-30
,,,,,,,,,33754,2008-06-30
,,,,,,,,,33839,2008-06-30
,,,,,,,,,33857,2008-06-30
,,,,,,,,,34153,2008-06-30
,,,,,,,,,34359,2008-06-30
,,,,,,,,,34425,2008-06-30
,,,,,,,,,34434,2008-06-30
,,,,,,,,,34452,2008-06-30
,,,,,,,,,34537,2008-06-30
,,,,,,,,,34555,2008-06-30
,,,,,,,,,34742,2008-06-30
,,,,,,,,,34836,2008-06-30
,,,,,,,,,34863,2008-06-30
,,,,,,,,,35057,2008-06-30
,,,,,,,,,35244,2008-06-30
,,,,,,,,,35301,2008-06-30
,,,,,,,,,35570,2008-06-30
,,,,,,,,,35646,2008-06-30
,,,,,,,,,35842,2008-06-30
,,,,,,,,,35936,2008-06-30
,,,,,,,,,36054,2008-06-30
,,,,,,,,,36344,2008-06-30
,,,,,,,,,36456,2008-06-30
,,,,,,,,,36858,2008-06-30
,,,,,,,,,36933,2008-06-30
,,,,,,,,,37051,2008-06-30
,,,,,,,,,37341,2008-06-30
,,,,,,,,,37350,2008-06-30
,,,,,,,,,37378,2008-06-30
,,,,,,,,,37435,2008-06-30
,,,,,,,,,37640,2008-06-30
,,,,,,,,,37659,2008-06-30
,,,,,,,,,37743,2008-06-30
,,,,,,,,,37949,2008-06-30
,,,,,,,,,38526,2008-06-30
,,,,,,,,,38535,2008-06-30
,,,,,,,,,38740,2008-06-30
,,,,,,,,,39327,2008-06-30
,,,,,,,,,39420,2008-06-30
,,,,,,,,,39475,2008-06-30
,,,,,,,,,39756,2008-06-30
,,,,,,,,,40033,2008-06-30
,,,,,,,,,40350,2008-06-30
,,,,,,,,,40707,2008-06-30
,,,,,,,,,40855,2008-06-30
,,,,,,,,,41245,2008-06-30
,,,,,,,,,41553,2008-06-30
,,,,,,,,,41629,2008-06-30
,,,,,,,,,41647,2008-06-30
,,,,,,,,,41759,2008-06-30
,,,,,,,,,41825,2008-06-30
,,,,,,,,,41937,2008-06-30
,,,,,,,,,41955,2008-06-30
,,,,,,,,,42037,2008-06-30
,,,,,,,,,42055,2008-06-30
,,,,,,,,,42354,2008-06-30
,,,,,,,,,42420,2008-06-30
,,,,,,,,,42448,2008-06-30
,,,,,,,,,42457,2008-06-30
,,,,,,,,,43052,2008-06-30
,,,,,,,,,43155,2008-06-30
,,,,,,,,,43173,2008-06-30
,,,,,,,,,43351,2008-06-30
,,,,,,,,,43454,2008-06-30
,,,,,,,,,43511,2008-06-30
,,,,,,,,,43744,2008-06-30
,,,,,,,,,43856,2008-06-30
,,,,,,,,,43959,2008-06-30
,,,,,,,,,44040,2008-06-30
,,,,,,,,,44134,2008-06-30
,,,,,,,,,44433,2008-06-30
,,,,,,,,,44602,2008-06-30
,,,,,,,,,44741,2008-06-30
,,,,,,,,,44750,2008-06-30
,,,,,,,,,44929,2008-06-30
,,,,,,,,,45038,2008-06-30
,,,,,,,,,45047,2008-06-30
,,,,,,,,,45056,2008-06-30
,,,,,,,,,45430,2008-06-30
,,,,,,,,,45458,2008-06-30
,,,,,,,,,45551,2008-06-30
,,,,,,,,,45560,2008-06-30
,,,,,,,,,45775,2008-06-30
,,,,,,,,,46053,2008-06-30
,,,,,,,,,46941,2008-06-30
,,,,,,,,,47153,2008-06-30
,,,,,,,,,47247,2008-06-30
,,,,,,,,,47256,2008-06-30
,,,,,,,,,47452,2008-06-30
,,,,,,,,,47500,2008-06-30
,,,,,,,,,48057,2008-06-30
,,,,,,,,,48150,2008-06-30
,,,,,,,,,48374,2008-06-30
,,,,,,,,,48440,2008-06-30
,,,,,,,,,48730,2008-06-30
,,,,,,,,,49054,2008-06-30
,,,,,,,,,49148,2008-06-30
,,,,,,,,,49241,2008-06-30
,,,,,,,,,49344,2008-06-30
,,,,,,,,,49643,2008-06-30
,,,,,,,,,49652,2008-06-30
,,,,,,,,,49821,2008-06-30
,,,,,,,,,49858,2008-06-30
,,,,,,,,,49951,2008-06-30
,,,,,,,,,50144,2008-06-30
,,,,,,,,,50461,2008-06-30
,,,,,,,,,50546,2008-06-30
,,,,,,,,,50854,2008-06-30
,,,,,,,,,50957,2008-06-30
,,,,,,,,,51253,2008-06-30
,,,,,,,,,51356,2008-06-30
,,,,,,,,,51459,2008-06-30
,,,,,,,,,51730,2008-06-30
,,,,,,,,,51842,2008-06-30
,,,,,,,,,52410,2008-06-30
,,,,,,,,,52719,2008-06-30
,,,,,,,,,52951,2008-06-30
,,,,,,,,,53015,2008-06-30
,,,,,,,,,53033,2008-06-30
,,,,,,,,,53051,2008-06-30
,,,,,,,,,53239,2008-06-30
,,,,,,,,,53453,2008-06-30
,,,,,,,,,53752,2008-06-30
,,,,,,,,,54049,2008-06-30
,,,,,,,,,54058,2008-06-30
,,,,,,,,,54357,2008-06-30
,,,,,,,,,54375,2008-06-30
,,,,,,,,,54441,2008-06-30
,,,,,,,,,54656,2008-06-30
,,,,,,,,,55176,2008-06-30
,,,,,,,,,55336,2008-06-30
,,,,,,,,,55635,2008-06-30
,,,,,,,,,55653,2008-06-30
,,,,,,,,,56230,2008-06-30
,,,,,,,,,56258,2008-06-30
,,,,,,,,,56351,2008-06-30
,,,,,,,,,56427,2008-06-30
,,,,,,,,,56548,2008-06-30
,,,,,,,,,56557,2008-06-30
,,,,,,,,,56717,2008-06-30
,,,,,,,,,57040,2008-06-30
,,,,,,,,,57228,2008-06-30
,,,,,,,,,57255,2008-06-30
,,,,,,,,,57451,2008-06-30
,,,,,,,,,57572,2008-06-30
,,,,,,,,,57956,2008-06-30
,,,,,,,,,58074,2008-06-30
,,,,,,,,,58207,2008-06-30
,,,,,,,,,58225,2008-06-30
,,,,,,,,,58243,2008-06-30
,,,,,,,,,58355,2008-06-30
,,,,,,,,,58551,2008-06-30
,,,,,,,,,58636,2008-06-30
,,,,,,,,,58757,2008-06-30
,,,,,,,,,58971,2008-06-30
,,,,,,,,,59316,2008-06-30
,,,,,,,,,59352,2008-06-30
,,,,,,,,,59679,2008-06-30
,,,,,,,,,59754,2008-06-30
,,,,,,,,,60143,2008-06-30
,,,,,,,,,60330,2008-06-30
,,,,,,,,,60433,2008-06-30
,,,,,,,,,60545,2008-06-30
,,,,,,,,,60554,2008-06-30
,,,,,,,,,60648,2008-06-30
,,,,,,,,,61122,2008-06-30
,,,,,,,,,61355,2008-06-30
,,,,,,,,,61476,2008-06-30
,,,,,,,,,61533,2008-06-30
,,,,,,,,,61757,2008-06-30
,,,,,,,,,61832,2008-06-30
,,,,,,,,,61953,2008-06-30
,,,,,,,,,62044,2008-06-30
,,,,,,,,,62147,2008-06-30
,,,,,,,,,63050,2008-06-30
,,,,,,,,,63069,2008-06-30
,,,,,,,,,63078,2008-06-30
,,,,,,,,,63201,2008-06-30
,,,,,,,,,63359,2008-06-30
,,,,,,,,,63573,2008-06-30
,,,,,,,,,63733,2008-06-30
,,,,,,,,,63742,2008-06-30
,,,,,,,,,63751,2008-06-30
,,,,,,,,,64150,2008-06-30
,,,,,,,,,64543,2008-06-30
,,,,,,,,,64552,2008-06-30
,,,,,,,,,64619,2008-06-30
,,,,,,,,,64730,2008-06-30
,,,,,,,,,65205,2008-06-30
,,,,,,,,,65241,2008-06-30
,,,,,,,,,65513,2008-06-30
,,,,,,,,,65559,2008-06-30
,,,,,,,,,65746,2008-06-30
,,,,,,,,,65858,2008-06-30
,,,,,,,,,66015,2008-06-30
,,,,,,,,,66154,2008-06-30
,,,,,,,,,66172,2008-06-30
,,,,,,,,,66275,2008-06-30
,,,,,,,,,66837,2008-06-30
,,,,,,,,,66846,2008-06-30
,,,,,,,,,67142,2008-06-30
,,,,,,,,,67151,2008-06-30
,,,,,,,,,67209,2008-06-30
,,,,,,,,,67254,2008-06-30
,,,,,,,,,67311,2008-06-30
,,,,,,,,,68345,2008-06-30
,,,,,,,,,68448,2008-06-30
,,,,,,,,,68756,2008-06-30
,,,,,,,,,68831,2008-06-30
,,,,,,,,,68840,2008-06-30
,,,,,,,,,68859,2008-06-30
,,,,,,,,,68943,2008-06-30
,,,,,,,,,69333,2008-06-30
,,,,,,,,,69678,2008-06-30
,,,,,,,,,69847,2008-06-30
,,,,,,,,,70049,2008-06-30
,,,,,,,,,70058,2008-06-30
,,,,,,,,,70218,2008-06-30
,,,,,,,,,70254,2008-06-30
,,,,,,,,,70414,2008-06-30
,,,,,,,,,70638,2008-06-30
,,,,,,,,,70955,2008-06-30
,,,,,,,,,71318,2008-06-30
,,,,,,,,,71457,2008-06-30
,,,,,,,,,71859,2008-06-30
,,,,,,,,,72258,2008-06-30
,,,,,,,,,72351,2008-06-30
,,,,,,,,,72454,2008-06-30
,,,,,,,,,72678,2008-06-30
,,,,,,,,,73031,2008-06-30
,,,,,,,,,73116,2008-06-30
,,,,,,,,,73152,2008-06-30
,,,,,,,,,73554,2008-06-30
,,,,,,,,,73956,2008-06-30
,,,,,,,,,74056,2008-06-30
,,,,,,,,,74140,2008-06-30
,,,,,,,,,74159,2008-06-30
,,,,,,,,,74403,2008-06-30
,,,,,,,,,74449,2008-06-30
,,,,,,,,,74458,2008-06-30
,,,,,,,,,75053,2008-06-30
,,,,,,,,,75259,2008-06-30
,,,,,,,,,75446,2008-06-30
,,,,,,,,,75455,2008-06-30
,,,,,,,,,75558,2008-06-30
,,,,,,,,,75633,2008-06-30
,,,,,,,,,75651,2008-06-30
,,,,,,,,,76050,2008-06-30
,,,,,,,,,76135,2008-06-30
,,,,,,,,,76153,2008-06-30
,,,,,,,,,76443,2008-06-30
,,,,,,,,,76854,2008-06-30
,,,,,,,,,77150,2008-06-30
,,,,,,,,,77253,2008-06-30
,,,,,,,,,77347,2008-06-30
,,,,,,,,,77422,2008-06-30
,,,,,,,,,77758,2008-06-30
,,,,,,,,,77851,2008-06-30
,,,,,,,,,78036,2008-06-30
,,,,,,,,,78157,2008-06-30
,,,,,,,,,78241,2008-06-30
,,,,,,,,,78559,2008-06-30
,,,,,,,,,78643,2008-06-30
,,,,,,,,,78858,2008-06-30
,,,,,,,,,79042,2008-06-30
,,,,,,,,,79127,2008-06-30
,,,,,,,,,79145,2008-06-30
,,,,,,,,,79257,2008-06-30
,,,,,,,,,79855,2008-06-30
,,,,,,,,,80020,2008-06-30
,,,,,,,,,80150,2008-06-30
,,,,,,,,,80431,2008-06-30
,,,,,,,,,80552,2008-06-30
,,,,,,,,,80936,2008-06-30
,,,,,,,,,81429,2008-06-30
,,,,,,,,,82033,2008-06-30
,,,,,,,,,82257,2008-06-30
,,,,,,,,,82350,2008-06-30
,,,,,,,,,82659,2008-06-30
,,,,,,,,,83151,2008-06-30
,,,,,,,,,83236,2008-06-30
,,,,,,,,,83311,2008-06-30
,,,,,,,,,83357,2008-06-30
,,,,,,,,,83375,2008-06-30
,,,,,,,,,83638,2008-06-30
,,,,,,,,,83834,2008-06-30
,,,,,,,,,83852,2008-06-30
,,,,,,,,,83955,2008-06-30
,,,,,,,,,84046,2008-06-30
,,,,,,,,,84055,2008-06-30
,,,,,,,,,84251,2008-06-30
,,,,,,,,,84345,2008-06-30
,,,,,,,,,84541,2008-06-30
,,,,,,,,,84804,2008-06-30
,,,,,,,,,85043,2008-06-30
,,,,,,,,,85052,2008-06-30
,,,,,,,,,85258,2008-06-30
,,,,,,,,,85454,2008-06-30
,,,,,,,,,85856,2008-06-30
,,,,,,,,,85931,2008-06-30
,,,,,,,,,86349,2008-06-30
,,,,,,,,,86358,2008-06-30
,,,,,,,,,86527,2008-06-30
,,,,,,,,,86554,2008-06-30
,,,,,,,,,87047,2008-06-30
,,,,,,,,,87159,2008-06-30
,,,,,,,,,87234,2008-06-30
,,,,,,,,,87476,2008-06-30
,,,,,,,,,87533,2008-06-30
,,,,,,,,,88240,2008-06-30
,,,,,,,,,88259,2008-06-30
,,,,,,,,,88352,2008-06-30
,,,,,,,,,88455,2008-06-30
,,,,,,,,,88530,2008-06-30
,,,,,,,,,88950,2008-06-30
,,,,,,,,,89032,2008-06-30
,,,,,,,,,89135,2008-06-30
,,,,,,,,,89162,2008-06-30
,,,,,,,,,89452,2008-06-30
,,,,,,,,,89751,2008-06-30
,,,,,,,,,89854,2008-06-30
,,,,,,,,,89957,2008-06-30
,,,,,,,,,90047,2008-06-30
,,,,,,,,,90328,2008-06-30
,,,,,,,,,90337,2008-06-30
,,,,,,,,,90467,2008-06-30
,,,,,,,,,90645,2008-06-30
,,,,,,,,,90739,2008-06-30
,,,,,,,,,91147,2008-06-30
,,,,,,,,,91156,2008-06-30
,,,,,,,,,91259,2008-06-30
,,,,,,,,,91615,2008-06-30
,,,,,,,,,91651,2008-06-30
,,,,,,,,,91754,2008-06-30
,,,,,,,,,91950,2008-06-30
,,,,,,,,,91969,2008-06-30
,,,,,,,,,92050,2008-06-30
,,,,,,,,,92144,2008-06-30
,,,,,,,,,92630,2008-06-30
,,,,,,,,,92706,2008-06-30
,,,,,,,,,92854,2008-06-30
,,,,,,,,,92902,2008-06-30
,,,,,,,,,93244,2008-06-30
,,,,,,,,,93413,2008-06-30
,,,,,,,,,93543,2008-06-30
,,,,,,,,,93619,2008-06-30
,,,,,,,,,93721,2008-06-30
,,,,,,,,,93758,2008-06-30
,,,,,,,,,94139,2008-06-30
,,,,,,,,,94456,2008-06-30
,,,,,,,,,94522,2008-06-30
,,,,,,,,,94755,2008-06-30
,,,,,,,,,94858,2008-06-30
,,,,,,,,,95051,2008-06-30
,,,,,,,,,95659,2008-06-30
,,,,,,,,,96553,2008-06-30
,,,,,,,,,97055,2008-06-30
,,,,,,,,,97279,2008-06-30
,,,,,,,,,97457,2008-06-30
,,,,,,,,,97804,2008-06-30
,,,,,,,,,97943,2008-06-30
,,,,,,,,,98351,2008-06-30
,,,,,,,,,98454,2008-06-30
,,,,,,,,,98463,2008-06-30
,,,,,,,,,98548,2008-06-30
,,,,,,,,,98641,2008-06-30
,,,,,,,,,98717,2008-06-30
,,,,,,,,,99004,2008-06-30
,,,,,,,,,99059,2008-06-30
,,,,,,,,,99143,2008-06-30
,,,,,,,,,99255,2008-06-30
,,,,,,,,,99442,2008-06-30
,,,,,,,,,99536,2008-06-30
,,,,,,,,,99853,2008-06-30
,,,,,,,,,99974,2008-06-30
,,,,,,,,,100236,2008-06-30
,,,,,,,,,100357,2008-06-30
,,,,,,,,,100553,2008-06-30
,,,,,,,,,100562,2008-06-30
,,,,,,,,,100843,2008-06-30
,,,,,,,,,101019,2008-06-30
,,,,,,,,,101037,2008-06-30
,,,,,,,,,101233,2008-06-30
,,,,,,,,,101345,2008-06-30
,,,,,,,,,101439,2008-06-30
,,,,,,,,,101671,2008-06-30
,,,,,,,,,101738,2008-06-30
,,,,,,,,,101952,2008-06-30
,,,,,,,,,102155,2008-06-30
,,,,,,,,,102333,2008-06-30
,,,,,,,,,102342,2008-06-30
,,,,,,,,,102539,2008-06-30
,,,,,,,,,102557,2008-06-30
,,,,,,,,,103134,2008-06-30
,,,,,,,,,103255,2008-06-30
,,,,,,,,,103536,2008-06-30
,,,,,,,,,103554,2008-06-30
,,,,,,,,,103563,2008-06-30
,,,,,,,,,103602,2008-06-30
,,,,,,,,,104038,2008-06-30
,,,,,,,,,104056,2008-06-30
,,,,,,,,,104234,2008-06-30
,,,,,,,,,104430,2008-06-30
,,,,,,,,,104542,2008-06-30
,,,,,,,,,104663,2008-06-30
,,,,,,,,,105026,2008-06-30
,,,,,,,,,105044,2008-06-30
,,,,,,,,,105053,2008-06-30
,,,,,,,,,105071,2008-06-30
,,,,,,,,,105222,2008-06-30
,,,,,,,,,105530,2008-06-30
,,,,,,,,,105633,2008-06-30
,,,,,,,,,106359,2008-06-30
,,,,,,,,,106377,2008-06-30
,,,,,,,,,106452,2008-06-30
,,,,,,,,,106519,2008-06-30
,,,,,,,,,106546,2008-06-30
,,,,,,,,,106555,2008-06-30
,,,,,,,,,106658,2008-06-30
,,,,,,,,,107057,2008-06-30
,,,,,,,,,107150,2008-06-30
,,,,,,,,,107226,2008-06-30
,,,,,,,,,107244,2008-06-30
,,,,,,,,,107431,2008-06-30
,,,,,,,,,107459,2008-06-30
,,,,,,,,,107758,2008-06-30
,,,,,,,,,108269,2008-06-30
,,,,,,,,,108652,2008-06-30
,,,,,,,,,108746,2008-06-30
,,,,,,,,,108951,2008-06-30
,,,,,,,,,109136,2008-06-30
,,,,,,,,,109154,2008-06-30
,,,,,,,,,109453,2008-06-30
,,,,,,,,,109574,2008-06-30
,,,,,,,,,109659,2008-06-30
,,,,,,,,,109855,2008-06-30
,,,,,,,,,110413,2008-06-30
,,,,,,,,,110655,2008-06-30
,,,,,,,,,110936,2008-06-30
,,,,,,,,,110945,2008-06-30
,,,,,,,,,111157,2008-06-30
,,,,,,,,,111205,2008-06-30
,,,,,,,,,111559,2008-06-30
,,,,,,,,,111661,2008-06-30
,,,,,,,,,111942,2008-06-30
,,,,,,,,,111979,2008-06-30
,,,,,,,,,112163,2008-06-30
,,,,,,,,,112332,2008-06-30
,,,,,,,,,112444,2008-06-30
,,,,,,,,,112510,2008-06-30
,,,,,,,,,112556,2008-06-30
,,,,,,,,,112837,2008-06-30
,,,,,,,,,113003,2008-06-30
,,,,,,,,,113030,2008-06-30
,,,,,,,,,113441,2008-06-30
,,,,,,,,,113601,2008-06-30
,,,,,,,,,113740,2008-06-30
,,,,,,,,,113937,2008-06-30
,,,,,,,,,114149,2008-06-30
,,,,,,,,,114158,2008-06-30
,,,,,,,,,114251,2008-06-30
,,,,,,,,,114260,2008-06-30
,,,,,,,,,114457,2008-06-30
,,,,,,,,,114756,2008-06-30
,,,,,,,,,114774,2008-06-30
,,,,,,,,,114840,2008-06-30
,,,,,,,,,114859,2008-06-30
,,,,,,,,,115100,2008-06-30
,,,,,,,,,115146,2008-06-30
,,,,,,,,,115155,2008-06-30
,,,,,,,,,115221,2008-06-30
,,,,,,,,,115575,2008-06-30
,,,,,,,,,115641,2008-06-30
,,,,,,,,,116077,2008-06-30
,,,,,,,,,116358,2008-06-30
,,,,,,,,,116554,2008-06-30
,,,,,,,,,116639,2008-06-30
,,,,,,,,,116732,2008-06-30
